article_id,title,url,timestamp
27296,"3 Perspective-Changing Quotes from Ram Dass keywords : Spirituality,Mindfulness,Life,Self Improvement,Life Lessons",https://medium.com/swlh/3-quotes-from-ram-dass-that-will-change-your-approach-to-life-4b9cd15f2bb2,2020-01-10 01:29:12.594000+00:00
97589,"Reimagining impact-related giving, Our Journey So Far. keywords : Charitable Giving,Community,Impact Investing,Social Change,Covid 19",https://medium.com/@truegiven/reimagining-impact-related-giving-our-journey-so-far-1f12fa1c0f42,2020-12-06 17:40:16.588000+00:00
188461,"Castore: The British brothers looking to take on sportswear’s biggest brands keywords : Sportswear,Brands,Startup",https://medium.com/@maddynessuk/castore-the-british-brothers-looking-to-take-on-sportswears-biggest-brands-424b342564c,2021-12-21 16:12:55.724000+00:00
4548,"Why ‘Read 50 Books a Year’ Articles Are a Scam keywords : Reading,Books,Advice,Self,Personal Development",https://medium.com/publishous/why-read-50-books-a-year-articles-are-a-scam-6a9a90bc3e0e,2020-09-07 18:21:33.710000+00:00
754,"The Next Wave of Startups Is Coming Out of Nature keywords : Innovation,AI,Startup,Biomimicry,Environment",https://medium.com/swlh/the-next-wave-of-startups-is-coming-out-of-nature-1d5061c68b24,2020-07-04 07:47:35.312000+00:00
172014,"Dimitris Prokopis On Pathbreaking Success Of The Agency PR & Life As An Entrepreneur keywords : Public Relations,Leadership,Success,Marketing,Social Media",https://medium.com/the-inception/dimitris-prokopis-on-pathbreaking-success-of-the-agency-pr-life-as-an-entrepreneur-5053e7b702e0,2019-10-17 14:22:46.792000+00:00
172931,"Tips for beginners in front end development. keywords : Learning And Development,Beginner,Frontend,Front End Development,Tips",https://medium.com/@kedarkulkarni010/tips-for-beginners-in-front-end-development-e58c71350981,2020-11-23 18:12:59.421000+00:00
21161,"How to Integrate SwiftUI With UIKit keywords : Swiftui,Swift,iOS App Development,Software Development,Programming",https://medium.com/level-up-programming/how-to-integrate-swiftui-with-uikit-c71d96ed2a47,2020-11-15 03:30:19.208000+00:00
23566,"Deep Dive Project Analysis — 0x Protocol (ZRX) keywords : Fintech,Blockchain,Cryptocurrency,Ethereum,Bitcoin",https://medium.com/pureinvestments/deep-dive-project-analysis-0x-protocol-zrx-88c8ce4cfc0d,2018-09-25 14:01:01.879000+00:00
12437,"Research Says It Doesn’t Matter How Fast You Walk; Just Walk keywords : Life Lessons,Health,Life,Self,Fitness",https://medium.com/in-fitness-and-in-health/research-says-it-doesnt-matter-how-fast-you-walk-just-walk-dc01ddfd0f98,2020-12-18 21:07:22.342000+00:00
185734,"HAIR REGROWTH IN MEN: IS IT POSSIBLE? keywords : Hair,Hair Loss,Hairdressers,Hair Salon,Hair Care",https://medium.com/@borah044/hair-regrowth-in-men-is-it-possible-68c5c54d4bd9,2021-12-17 04:09:34.209000+00:00
114980,"Love to Each Other keywords : Spirituality,Poetry,Love,Haiku,Spiritual Secrets",https://medium.com/spiritual-secrets/love-to-each-other-c6c24915d89c,2020-11-16 17:33:53.004000+00:00
118723,"A response to ‘What the Catholic Church Wants the Transgender Community to Know’ keywords : Transgender,Equality,Religion,LGBTQ,Catholic",https://medium.com/@danapham-au/a-response-to-what-the-catholic-church-wants-the-transgender-community-to-know-82ae7762c415,2020-12-29 12:10:28.892000+00:00
78874,"Day 2: Childhood Christmas Memories keywords : Christmas,100DayChallenge,Childhood,Nostalgia,Writing",https://medium.com/@aditisarawagi/day-2-the-100-day-writing-project-541a4ad8a3bd,2020-12-28 10:22:54.693000+00:00
68221,"There’s No Gender in the Cabbage Patch keywords : Gender,LGBTQ,Parenting,Identity,Social Justice",https://medium.com/th-ink/theres-no-gender-in-the-cabbage-patch-bee839ffe9df,2019-12-27 14:59:38.467000+00:00
48385,"Thou Shalt Not COVID-19 Thy Neighbor’s Wife keywords : Politics,Humor,Funny,Covid 19,Satire",https://medium.com/the-junction/thou-shalt-not-covid-19-thy-neighbors-wife-8477d84b06dc,2020-07-16 22:27:20.355000+00:00
168902,"Getting Sleep() with Promises in JS keywords : Promises,Flatiron School,Programming,Asynchronous,JavaScript",https://medium.com/@noamsauerutley/getting-sleep-with-promises-in-js-9a5400b48cda,2019-12-06 00:42:41.373000+00:00
157577,"Blue Collar Turncoat keywords : Broadway,New Jersey,Bruce Springsteen,E Street Band,Springsteen",https://medium.com/@joelminer27/blue-collar-turncoat-f6d71532ac88,2020-09-10 18:15:07.989000+00:00
110468,"Mayor Breed’s Challenging Year keywords : San Francisco,Politics,Covid 19,London Breed",https://medium.com/@beyondchron/mayor-breeds-challenging-year-8e79c8d55245,2020-12-08 18:31:24.134000+00:00
92448,"Sadhguru keywords : Life,Yoga,Life Lessons,Meditation,Quotes",https://medium.com/sadhguru-jv/sadhguru-757394adda45,2020-12-27 13:24:50.604000+00:00
65869,"Blockchain-based portable KYC solution keywords : Kyc Platform,Blockchain,Kyc,Primechain,Blockchain Technology",https://medium.com/blockchain-blog/blockchain-based-portable-kyc-solution-a90dc51210d4,2020-06-02 07:48:44.530000+00:00
57587,"Our Wedding: The Ultimate COVID Party keywords : Humor,Health,Satire,Weddings,Covid 19",https://medium.com/the-haven/our-wedding-the-ultimate-covid-party-4fd7fb5715e9,2020-09-01 19:34:56.179000+00:00
130775,"Comment bien lancer un icebreaker keywords : Team Building,Se Connaître,Icebreaker,Management",https://medium.com/lacapsule/comment-bien-lancer-un-icebreaker-c630d198bd55,2021-03-05 15:26:19.462000+00:00
68722,"The withdrawal upper limit of CryptoHarbor Exchange has been changed keywords : Blockchain,Altcoins,Bitcoin,Cryptocurrency,Announcements",https://medium.com/cryptoharbor/the-withdrawal-upper-limit-of-cryptoharbor-exchange-has-been-changed-4ad85c3bb8bc,2020-12-23 16:01:16.348000+00:00
31235,"Why We Invested: Insurdata keywords : Data Science,Insurance,Insurtech,Data Visualization,Data",https://medium.com/anthemis-insights/why-we-invested-insurdata-13eb5a455d42,2019-04-15 14:20:04.325000+00:00
28873,"Workism or Purpose At Work? keywords : Purpose,Leadership,Workism,Purpose At Work,Purpose Economy",https://denaforyourpurpose.medium.com/workism-or-purpose-at-work-1bdcb5398f58,2019-12-28 21:22:11.660000+00:00
173656,"Shutting down BimaPe keywords : Startup Lessons,Startup",https://medium.com/@Rahul_J_Mathur/shutting-down-bimape-2f58dd3b3489,2021-09-17 08:57:26.096000+00:00
125743,"A Street Lawyer’s Street Smarts #2 keywords : Lawyer,Fun,Law,Humor,Justice",https://medium.com/illumination/street-lawyer-street-smarts-2-df8f7570609f,2020-12-18 14:32:01.691000+00:00
44842,"Join me for CMSWire’s Digital Customer Experience (DX) Summit 2016 keywords : Digital Standards,Events,Digital Policies,Standards,Policies",https://medium.com/kpodnar/join-me-for-cmswires-digital-customer-experience-dx-summit-2016-f70ffa177595,2017-01-20 22:26:45.973000+00:00
34181,"TikTok Is Putting Children at Risk keywords : Influencers,Children,Technology,Tiktok App,Social Media",https://medium.com/swlh/tiktok-is-putting-children-at-risk-dc624a4a3ecd,2020-12-06 22:40:11.894000+00:00
3449,"The firing of researcher Timnit Gebru from Google teaches an unexpected lesson about women and power keywords : Women In Tech,Google,Technology,Culture,Artificial Intelligence",https://medium.com/digital-diplomacy/the-firing-of-research-timnit-gebru-from-google-has-an-unexpected-lesson-about-women-in-positions-8b0d85456c86,2020-12-23 16:51:17.330000+00:00
20853,"Begin Again keywords : Poetry,Haiku,Scribe,Dating,Love",https://medium.com/scribe/begin-again-78a3c2f7b4df,2020-06-09 12:54:50.418000+00:00
24740,"TokenSets are Live on Totle! keywords : Fintech,Trading,Cryptocurrency,Ethereum,Decentralized Exchange",https://medium.com/totle/tokensets-are-live-on-totle-a2a8a1035e88,2020-03-16 17:52:24.911000+00:00
65657,"Extirpation and Variation keywords : Anthropology,Storytelling",https://medium.com/anthropology-and-algorithms/extirpation-and-variation-9975f5a42df7,2015-03-18 17:51:34.784000+00:00
59189,"To Communicate Change, Look to the History of Storytelling keywords : Communication,Announcements,Business,Storytelling,Organization",https://alisondavis123.medium.com/to-communicate-change-look-to-the-history-of-storytelling-6832f89fb010,2018-08-20 13:58:12.180000+00:00
96464,"10 SIGHS THAT A PERSON TRULY LOVES YOU keywords : Way Of God,Attention,Give,Love,Feeling",https://medium.com/@petseyi330/10-sighs-that-a-person-truly-loves-you-15eed3612f44,2020-12-24 10:58:55.711000+00:00
89645,"Post-urban Economics keywords : Future,Economics,Urban Planning",https://medium.com/@kevinthinks/post-urban-economics-a39d5a035174,2020-12-27 14:32:19.588000+00:00
124961,"Who knew the Earth doesn’t revolve around me? keywords : Growing Up,Coming Of Age,Education,Public Schools,Private School",https://medium.com/@xnat/who-knew-the-earth-doesnt-revolve-around-me-5488da3a17ac,2020-12-19 20:59:16.377000+00:00
153524,"Review: ION —Inside-Outside Net, 2nd Runner Up in 2015 COCO Detection (Object Detection) keywords : Data Science,Object Detection,Artificial Intelligence,Machine Learning,Deep Learning",https://towardsdatascience.com/review-ion-inside-outside-net-2nd-runner-up-in-2015-coco-detection-object-detection-da19993f4766,2019-03-20 16:02:48.727000+00:00
10336,"Most “Influencers” are Broadcasters — Not Influencers keywords : Social Media,Instagram,Marketing,Social Media Marketing,Influencer Marketing",https://medium.com/the-innovation/most-influencers-are-broadcasters-not-influencers-f19d29120808,2020-11-05 15:12:59.605000+00:00
163781,"How to build a Dynamic Bar Chart in Observablehq through sqlite3 keywords : Data Visualisation,D3js,Sqlite3,Data Science,Tutorial",https://towardsdatascience.com/how-to-build-a-dynamic-bar-chart-in-observablehq-through-sqlite3-f8f8b6509ac8,2021-07-19 15:58:04.058000+00:00
189233,"Unlocking the Power of Robotic Process Automation keywords : It,India,Chennai,Software Development,USA",https://medium.com/@codenativesseous/unlocking-the-power-of-robotic-process-automation-d32941b92887,2021-12-22 13:28:22.154000+00:00
27425,"[Review] จะทำยังไงดี? เราจะต้องมาเป็นแอดมินดูแลเพจครั้งแรก 😮😱 keywords : Co Working Spaces,Intern,Review,Artisan,Digital Marketing",https://medium.com/artisan-digital-agency/%E0%B8%88%E0%B8%B0%E0%B8%97%E0%B8%B3%E0%B8%A2%E0%B8%B1%E0%B8%87%E0%B9%84%E0%B8%87%E0%B8%94%E0%B8%B5-%E0%B9%80%E0%B8%A3%E0%B8%B2%E0%B8%88%E0%B8%B0%E0%B8%95%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%A1%E0%B8%B2%E0%B9%80%E0%B8%9B%E0%B9%87%E0%B8%99%E0%B9%81%E0%B8%AD%E0%B8%94%E0%B8%A1%E0%B8%B4%E0%B8%99%E0%B8%94%E0%B8%B9%E0%B9%81%E0%B8%A5%E0%B9%80%E0%B8%9E%E0%B8%88%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%81%E0%B8%A3%E0%B8%81-1ef9817fdd54,2020-03-19 04:33:15.836000+00:00
176269,"Weekly Market Update: Global Tensions Rise, Fed Expected to Clarify Stance keywords : Daniel Phillips,Inflation,Market,Federal Reserve",https://pointofview.northerntrust.com/weekly-market-update-global-tensions-rise-fed-expected-to-clarify-stance-f1c4db1db627,2019-06-17 14:08:10.098000+00:00
21289,"Once You Became a Stranger keywords : Poetry,Relationships,Self,Love,Life",https://medium.com/annapoetics/once-you-became-a-stranger-1d33035efe1f,2019-10-22 19:41:09.946000+00:00
100013,"Southeast Asia’s Gig Economy Has a Long Way to Go in Terms of Supporting Its Freelancers keywords : Employee Engagement,Employer Branding,Talent Management System,Employer Branding Service,Hr Tech Services",https://medium.com/@nevergrowupsg6/southeast-asias-gig-economy-has-a-long-way-to-go-in-terms-of-supporting-its-freelancers-f5542e11705f,2020-12-09 13:28:31.761000+00:00
156692,"How to Install PostgreSQL on Ubuntu keywords : Postgresql,Postgres,Alibabacloud,Psql,Ubuntu",https://medium.com/@alibaba-cloud/how-to-install-postgresql-on-ubuntu-ff5740020cf8,2019-06-20 12:49:15.143000+00:00
143914,"How To Introduce Your New Baby To Your Other Kids keywords : Love,Kids,Parents,Parenting,Baby",https://medium.com/@artistsloveandbub/how-to-introduce-your-new-baby-to-your-other-kids-d7a66ae638f7,2021-09-10 15:08:14.537000+00:00
175345,"How to Make Great Compost Easily keywords : Compost,Recycling,Composting,Remnant,Recycling Services",https://medium.com/@dorothyhblanco/how-to-make-great-compost-easily-dd6eb49f3ff8,2021-07-06 03:43:22.777000+00:00
145996,"Cleanser Ingredients: Surfactants keywords : Vegan,Covid 19,Cleaning,Nature,Korean Beauty",https://medium.com/@soleilsoleil/cleanser-ingredients-surfactants-4b3818e38420,2020-08-04 00:45:12.159000+00:00
136788,"Acceptance keywords : Change,Acceptance,Friendship,Life Lessons",https://medium.com/ionic-vetrices/acceptance-eec7341d118a,2019-04-12 18:33:42.286000+00:00
66064,"Marvel’s Avengers is Amazing, Despite Some Problems keywords : Comics,Videogames,Features,Culture,Gaming",https://medium.com/super-jump/marvels-avengers-is-amazing-despite-some-problems-583f4b7ce404,2020-08-17 04:13:56.482000+00:00
97314,"Wordpress blog for Ruby On Rails, the configuration that worked for me keywords : Ruby on Rails,Blog,WordPress",https://medium.com/@technoblogueur/wordpress-blog-for-ruby-on-rails-the-configuration-that-worked-for-me-a8a7a989a68d,2020-12-24 20:56:15.585000+00:00
119435,"Write So You Give Them A Reason To Leave keywords : Customer Engagement,Writing Well,Content Writing,Writing Tips,Attraction Marketing",https://medium.com/@sharon-bond/write-so-you-give-them-a-reason-to-leave-2e459e065fae,2020-12-16 04:18:35.159000+00:00
110782,"Diamond and Silk are a pair of uneducated fools. keywords : Trump,Election 2020,Media Criticism,Politics,Justice",https://medium.com/@mannyotiko1/diamond-and-silk-are-a-pair-of-uneducated-fools-242f0ee47fdb,2020-12-12 13:31:32.806000+00:00
31187,"Tennis Note #33 keywords : Tennis,Bias,Data Visualization",https://medium.com/the-tennis-notebook/tennis-note-33-9823e47afd35,2016-05-17 18:02:13.190000+00:00
124348,"Income taxation not a civil-liberties issue? Be serious keywords : Fascism,Civil Rights,Income Tax",https://medium.com/@framersqool/income-taxation-not-a-civil-liberties-issue-be-serious-db149e25915e,2020-12-07 15:16:49.013000+00:00
84855,"ieAction movies 2021 || BEST UPCOMING MOVIE TRAILERS 2021 || Lqp Action Movies keywords : Movie Trailers,Movie Review,Movies,Movies To Watch,Movies Online Free",https://medium.com/@lqpactionmovies/action-movies-2021-best-upcoming-movie-trailers-2021-lqp-action-movies-f4b3769c7967,2020-12-21 15:12:31.190000+00:00
33486,"Bitcoin: Value versus Speculation keywords : Bitcoin,Ethereum,Cryptocurrency",https://medium.com/fabrica/bitcoin-value-versus-speculation-8bc2bf529040,2018-03-21 22:53:49.894000+00:00
66476,"TypeScript Tips, Tricks, and Best Practices keywords : Front End Development,Angular,Typescript,JavaScript,Interview",https://medium.com/javascript-in-plain-english/typescript-tips-and-tricks-aea267a1f36a,2020-12-16 19:49:22.097000+00:00
11131,"An Introduction to ILLUMINATION Slack Workspace keywords : Social Media,Business,Technology,Writing,Freelancing",https://medium.com/illumination/an-introduction-to-illumination-slack-workspace-33e10b9e890c,2020-12-10 18:10:54.784000+00:00
79237,"Who is a Life Partner? keywords : Problems,Partnerships,Life Partner,Partners,Relationships",https://medium.com/@radhasharmapujari/who-is-a-life-partner-e2da06e77727,2020-12-17 13:10:16.630000+00:00
84370,"Build something that matters in 2021 keywords : Clearscore,Diversity And Inclusion,Hiring,Recruiting",https://medium.com/clearscore/build-something-that-matters-in-2021-5486fab9152e,2020-12-16 09:40:48.271000+00:00
83849,"2020: The Year Of Surrender keywords : Trauma,Love,Agape,Surrender,Romance",https://medium.com/@kfolz/2020-the-year-of-surrender-c822365e95de,2020-12-23 17:56:50.644000+00:00
155125,"Does Planet Mercury has frozen water ? keywords : Solar System,Spacex,Space,Space Exploration,Planets",https://medium.com/@scipedia/does-planet-mercury-has-frozen-water-ed4ae8952cde,2021-06-23 14:10:26.776000+00:00
13445,"Opening Up Horizons keywords : Poetry,Racism,Society,Mindfulness,Inspiration",https://medium.com/the-partnered-pen/opening-up-horizons-786604d65988,2020-12-03 23:27:33.712000+00:00
27802,"Building Healthier Futures with Clean Water and Hygiene in Nepali Schools keywords : There No Matter Where,Nepal,Water",https://medium.com/international-medical-corps/building-healthier-futures-with-clean-water-and-hygiene-in-nepali-schools-a30f9552a047,2017-06-28 20:59:52.714000+00:00
71497,"Build Your MLM Business Platform with Smart Contract-MLM Software Chennai keywords : Mlm Software Chennai,Mlm Business,Smart Contract,Mlm Business Platform",https://medium.com/@mlmsoftwarechennai/build-your-mlm-business-platform-with-smart-contract-mlm-software-chennai-b86714d07d73,2020-12-18 07:16:34.393000+00:00
